country,variable,n,lag,spearman_r,spearman_p,kendall_tau,kendall_p,var_diff_std,health_diff_std,var_diff_nonzero_share,health_diff_nonzero_share,spearman_p_adj,kendall_p_adj,spearman_sig,kendall_sig
Zimbabwe,mean_annual_net_solar,56,1,-0.06982754336265592,0.6090844243558869,-0.08960573476702509,0.4391500652749941,434840.0482232754,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.8419696454331378,0.6607678103163103,False,False
Zimbabwe,annual_potential_evap,56,1,-0.06048407136822225,0.6578969791143487,-0.07526881720430108,0.5157900378278801,0.006121469340602042,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.8834616576678398,0.7130038758208931,False,False
Zimbabwe,health_exp,56,1,-0.0537078744318596,0.6942219962229841,-0.058530190722087296,0.5996241653228938,0.5559529255514448,2.5878473028780755,0.6071428571428571,0.32142857142857145,0.9063453839577847,0.8052095934336002,False,False
Zimbabwe,drought_episodes,56,1,-0.040462835874496714,0.7671628556750375,-0.04160205102879572,0.7208104569030181,12.834156942144052,2.5878473028780755,0.30357142857142855,0.32142857142857145,0.9488593214928096,0.9156240939038338,False,False
Zimbabwe,evap_deficit,56,1,-0.041896526017593555,0.7591568536074974,-0.02270011947431302,0.844621062410882,0.008526600543616878,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.9488593214928096,0.9917699214108437,False,False
Zimbabwe,annual_freeze_burden,56,1,0.02556652931949212,0.8516310425132215,0.02362818618406978,0.8480209795202251,0.00048638749960214754,2.5878473028780755,0.07142857142857142,0.32142857142857145,0.9805683382033583,0.9917699214108437,False,False
Zimbabwe,mean_cold_area,56,1,0.02556652931949212,0.8516310425132215,0.02362818618406978,0.8480209795202251,1.3289275945413867e-06,2.5878473028780755,0.07142857142857142,0.32142857142857145,0.9805683382033583,0.9917699214108437,False,False
Zimbabwe,mean_dry_area,56,1,0.011480542716564783,0.9330742928610876,-0.0035842293906810036,0.9753132664701489,0.03510824594220244,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.9805683382033583,0.9917699214108437,False,False
Zimbabwe,annual_dry_area,56,1,0.007007603995825258,0.9591199721771139,-0.005973715651135005,0.9588671137719021,12.756752892304279,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.9805683382033583,0.9917699214108437,False,False
Zimbabwe,max_monthly_wind_speed,56,1,0.0033298543809949805,0.9805683382033583,0.0035842293906810036,0.9753132664701489,0.15840970636654061,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.9805683382033583,0.9917699214108437,False,False
Zimbabwe,mean_annual_net_thermal,56,1,-0.004622036678097511,0.9730300949256679,0.01075268817204301,0.926034239210739,392416.3288130565,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.9805683382033583,0.9917699214108437,False,False
Zimbabwe,mean_soil_moisture,56,1,-0.01078475224889419,0.937121961275677,-0.0011947431302270013,0.9917699214108437,0.014234174150590275,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.9805683382033583,0.9917699214108437,False,False
Zimbabwe,annual_heat_intensity_sum,56,1,-0.01287212365190597,0.9249841007419144,-0.013142174432497013,0.9096614147851444,12.196617828617308,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.9805683382033583,0.9917699214108437,False,False
Zimbabwe,max_rolling_heat_stress,56,1,-0.017146265096168182,0.9001862352963568,-0.01075268817204301,0.926034239210739,2.7702301578911377,2.5878473028780755,0.32142857142857145,0.32142857142857145,0.9805683382033583,0.9917699214108437,False,False
Zimbabwe,city,55,2,0.5039434857153607,8.766092832473026e-05,0.4832819673966072,3.954728214085674e-06,0.5383413859359576,3.6845845677746984,0.5454545454545454,0.6545454545454545,0.004120063631262322,0.00018587222606202667,True,True
Zimbabwe,pm25_mean,55,2,0.35675024471048866,0.00750511761130034,0.28086419753086417,0.005723450666568391,1.498427907937581,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.17637026386555799,0.07227252056162359,False,False
Zimbabwe,no2_uncertainty,55,2,0.32614289861549006,0.015097292261688964,0.28915746598312014,0.005385276335082511,0.032158069191750634,3.6845845677746984,0.5818181818181818,0.6545454545454545,0.17739318407484533,0.07227252056162359,False,False
Zimbabwe,rural,55,2,-0.33320276045364533,0.012925147975970048,-0.25600982642724035,0.015863754825588185,0.338166974077752,3.6845845677746984,0.509090909090909,0.6545454545454545,0.17739318407484533,0.12426607946710747,False,False
Zimbabwe,mean_annual_wind_speed,55,2,-0.28574655522927495,0.03444770091991371,-0.2592592592592593,0.010751827418141114,0.10201200174888433,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.3238083886471889,0.10106717773052647,False,False
Zimbabwe,anomaly_heat_days,55,2,-0.24395072106910926,0.0726765254328789,-0.2812713640719822,0.006150852813755199,11.274117433560992,3.6845845677746984,0.6181818181818182,0.6545454545454545,0.5692994492242182,0.07227252056162359,False,False
Zimbabwe,max_year_precip,55,2,0.2170770273322792,0.11139437401996792,0.20987654320987653,0.03893981491455322,0.0598410007366871,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7479336541340703,0.2614530429977145,False,False
Zimbabwe,runoff_days,55,2,0.15939414160085097,0.24507431132781696,0.15863621143749207,0.12109347773114301,10.152109133836174,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.4737937598705868,False,False
Zimbabwe,max_runoff,55,2,0.12077403809954071,0.3797632282133064,0.12037037037037036,0.2363195237836726,0.06889104921040606,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.48291380947098317,False,False
